date,tvl
2024-06-03 00:00:00,2078647632
2024-06-04 00:00:00,2081780179
2024-06-05 00:00:00,2099809646
2024-06-06 00:00:00,2115003280
2024-06-07 00:00:00,2088798878
2024-06-08 00:00:00,2058998667
2024-06-09 00:00:00,2055002209
2024-06-10 00:00:00,2062014166
2024-06-11 00:00:00,2048125761
2024-06-12 00:00:00,2003440056
2024-06-13 00:00:00,2016706796
2024-06-14 00:00:00,2000185837
2024-06-15 00:00:00,1988447050
2024-06-16 00:00:00,2013902430
2024-06-17 00:00:00,2027817130
2024-06-18 00:00:00,1997065482
2024-06-19 00:00:00,1979026656
2024-06-20 00:00:00,2001368985
2024-06-21 00:00:00,1991935238
2024-06-22 00:00:00,1983623561
2024-06-23 00:00:00,1961030226
2024-06-24 00:00:00,1942126918
2024-06-25 00:00:00,1900368726
2024-06-26 00:00:00,1941056874
2024-06-27 00:00:00,1941065380
2024-06-28 00:00:00,1953547251
2024-06-29 00:00:00,1929513377
2024-06-30 00:00:00,1936372483
2024-07-01 00:00:00,1965569626
2024-07-02 00:00:00,1954946412
2024-07-03 00:00:00,1944675093
2024-07-04 00:00:00,1924392253
2024-07-05 00:00:00,1869986047
2024-07-06 00:00:00,1797646544
2024-07-07 00:00:00,1825117753
2024-07-08 00:00:00,1817171014
2024-07-09 00:00:00,1844070740
2024-07-10 00:00:00,1844629204
2024-07-11 00:00:00,1849185438
2024-07-12 00:00:00,1864450709
2024-07-13 00:00:00,1876417956
2024-07-14 00:00:00,1886106053
2024-07-15 00:00:00,1913674806
2024-07-16 00:00:00,1957618584
2024-07-17 00:00:00,1966412781
2024-07-18 00:00:00,1958347759
2024-07-19 00:00:00,1958491167
2024-07-20 00:00:00,1971777097
2024-07-21 00:00:00,1974288638
2024-07-22 00:00:00,1980760171
2024-07-23 00:00:00,1970865112
2024-07-24 00:00:00,1969176257
2024-07-25 00:00:00,1930785031
2024-07-26 00:00:00,1889271435
2024-07-27 00:00:00,1924736320
2024-07-28 00:00:00,1993376450
2024-07-29 00:00:00,2009707445
2024-07-30 00:00:00,2038264109
2024-07-31 00:00:00,2024514570
2024-08-01 00:00:00,2022318066
2024-08-02 00:00:00,2022261937
2024-08-03 00:00:00,1976482492
2024-08-04 00:00:00,1945546499
2024-08-05 00:00:00,1896305344
2024-08-06 00:00:00,1794938582
2024-08-07 00:00:00,1809131117
2024-08-08 00:00:00,1774544754
2024-08-09 00:00:00,1850606564
2024-08-10 00:00:00,1845875663
2024-08-11 00:00:00,1842778271
2024-08-12 00:00:00,1825838490
2024-08-13 00:00:00,1854672718
2024-08-14 00:00:00,1872955205
2024-08-15 00:00:00,1856533628
2024-08-16 00:00:00,1832388953
2024-08-17 00:00:00,1848287311
2024-08-18 00:00:00,1847646404
2024-08-19 00:00:00,1850459517
2024-08-20 00:00:00,1855066381
2024-08-21 00:00:00,1855589685
2024-08-22 00:00:00,1861554484
2024-08-23 00:00:00,1858888886
2024-08-24 00:00:00,1887698414
2024-08-25 00:00:00,1886576904
2024-08-26 00:00:00,1893336855
2024-08-27 00:00:00,1865061633
2024-08-28 00:00:00,1799236011
2024-08-29 00:00:00,1812386185
2024-08-30 00:00:00,1806143214
2024-08-31 00:00:00,1808911071
2024-09-01 00:00:00,1808851939
2024-09-02 00:00:00,1777039253
2024-09-03 00:00:00,1804428872
2024-09-04 00:00:00,1775980579
2024-09-05 00:00:00,1781789382
2024-09-06 00:00:00,1756583554
2024-09-07 00:00:00,1691499525
2024-09-08 00:00:00,1709456356
2024-09-09 00:00:00,1714719653
2024-09-10 00:00:00,1736795542
2024-09-11 00:00:00,1728145825
2024-09-12 00:00:00,1718352113
2024-09-13 00:00:00,1723331939
2024-09-14 00:00:00,1750149079
2024-09-15 00:00:00,1741013420
2024-09-16 00:00:00,1724312658
2024-09-17 00:00:00,1699974139
2024-09-18 00:00:00,1716825757
2024-09-19 00:00:00,1712372291
2024-09-20 00:00:00,1744533695
2024-09-21 00:00:00,1769636519
2024-09-22 00:00:00,1772201438
2024-09-23 00:00:00,1761993911
2024-09-24 00:00:00,1785378289
2024-09-25 00:00:00,1796835832
2024-09-26 00:00:00,1783965886
2024-09-27 00:00:00,1799496064
2024-09-28 00:00:00,1815688603
2024-09-29 00:00:00,1808917305
2024-09-30 00:00:00,1805755242
2024-10-01 00:00:00,1786394953
2024-10-02 00:00:00,1747019941
2024-10-03 00:00:00,1726830745
2024-10-04 00:00:00,1716281894
2024-10-05 00:00:00,1732101606
2024-10-06 00:00:00,1727607784
2024-10-07 00:00:00,1737401266
2024-10-08 00:00:00,1744356483
2024-10-09 00:00:00,1719505596
2024-10-10 00:00:00,1704570868
2024-10-11 00:00:00,1700414823
2024-10-12 00:00:00,1720288529
2024-10-13 00:00:00,1726653827
2024-10-14 00:00:00,1715044740
2024-10-15 00:00:00,1723439242
2024-10-16 00:00:00,1686578841
2024-10-17 00:00:00,1680175804
2024-10-18 00:00:00,1666293932
2024-10-19 00:00:00,1675222987
2024-10-20 00:00:00,1679657049
2024-10-21 00:00:00,1696093437
2024-10-22 00:00:00,1682131371
2024-10-23 00:00:00,1679053430
2024-10-24 00:00:00,1652260018
2024-10-25 00:00:00,1652344652
2024-10-26 00:00:00,1635058693
2024-10-27 00:00:00,1596726847
2024-10-28 00:00:00,1596330490
2024-10-29 00:00:00,1619983505
2024-10-30 00:00:00,1640100961
2024-10-31 00:00:00,1643947918
2024-11-01 00:00:00,1617004003
2024-11-02 00:00:00,1606056590
2024-11-03 00:00:00,1597935157
2024-11-04 00:00:00,1589345848
2024-11-05 00:00:00,1574624021
2024-11-06 00:00:00,1573261973
2024-11-07 00:00:00,1614770634
2024-11-08 00:00:00,1640825507
2024-11-09 00:00:00,1650645581
2024-11-10 00:00:00,1679974341
2024-11-11 00:00:00,1700234829
2024-11-12 00:00:00,1718279345
2024-11-13 00:00:00,1707841144
2024-11-14 00:00:00,1681833550
2024-11-15 00:00:00,1651432942
2024-11-16 00:00:00,1655924007
2024-11-17 00:00:00,1653203505
2024-11-18 00:00:00,1663443318
2024-11-19 00:00:00,1680339823
2024-11-20 00:00:00,1658828598
2024-11-21 00:00:00,1660794408
2024-11-22 00:00:00,1716560779
2024-11-23 00:00:00,1748848890
2024-11-24 00:00:00,1745775572
2024-11-25 00:00:00,1750211542
2024-11-26 00:00:00,1723835879
2024-11-27 00:00:00,1693886731
2024-11-28 00:00:00,1767463986
2024-11-29 00:00:00,1776144284
2024-11-30 00:00:00,1799301406
2024-12-01 00:00:00,1825276440
2024-12-02 00:00:00,1834312275
2024-12-03 00:00:00,1827213525
2024-12-04 00:00:00,1834652387
2024-12-05 00:00:00,2008876724
2024-12-06 00:00:00,2004506397
2024-12-07 00:00:00,2069239256
2024-12-08 00:00:00,2102977216
2024-12-09 00:00:00,2115102962
2024-12-10 00:00:00,2063319694
2024-12-11 00:00:00,2070434191
2024-12-12 00:00:00,2148071002
2024-12-13 00:00:00,2177664234
2024-12-14 00:00:00,2191804120
2024-12-15 00:00:00,2188044483
2024-12-16 00:00:00,2229094702
2024-12-17 00:00:00,2224525179
2024-12-18 00:00:00,2222811201
2024-12-19 00:00:00,2205711932
2024-12-20 00:00:00,2152728352
2024-12-21 00:00:00,2194388406
2024-12-22 00:00:00,2169792172
2024-12-23 00:00:00,2162431953
2024-12-24 00:00:00,2246346590
2024-12-25 00:00:00,2291326807
2024-12-26 00:00:00,2311750936
2024-12-27 00:00:00,2293979012
2024-12-28 00:00:00,2341944531
2024-12-29 00:00:00,2371789288
2024-12-30 00:00:00,2343687144
2024-12-31 00:00:00,2282878222
2025-01-01 00:00:00,2234125384
2025-01-02 00:00:00,2276942436
2025-01-03 00:00:00,2241781118
2025-01-04 00:00:00,2373914824
2025-01-05 00:00:00,2407024706
2025-01-06 00:00:00,2397355248
2025-01-07 00:00:00,2438544089
2025-01-08 00:00:00,2349701918
2025-01-09 00:00:00,2313849012
2025-01-10 00:00:00,2254550750
2025-01-11 00:00:00,2186535609
2025-01-12 00:00:00,2188689703
2025-01-13 00:00:00,2216623976
2025-01-14 00:00:00,2177328847
2025-01-15 00:00:00,2207819064
2025-01-16 00:00:00,2263358816
2025-01-17 00:00:00,2237190854
2025-01-18 00:00:00,2228369316
2025-01-19 00:00:00,2218247695
2025-01-20 00:00:00,2168558759
2025-01-21 00:00:00,2134209068
2025-01-22 00:00:00,2152410694
2025-01-23 00:00:00,2116923138
2025-01-24 00:00:00,2140684425
2025-01-25 00:00:00,2137395886
2025-01-26 00:00:00,2140665365
2025-01-27 00:00:00,2122309936
2025-01-28 00:00:00,2100371478
2025-01-29 00:00:00,2079427417
2025-01-30 00:00:00,2108475732
2025-01-31 00:00:00,2136695954
2025-02-01 00:00:00,2135429907
2025-02-02 00:00:00,2091954748
2025-02-03 00:00:00,2015015854
2025-02-04 00:00:00,2004373534
2025-02-05 00:00:00,1967186386
2025-02-06 00:00:00,1968586056
2025-02-07 00:00:00,1935419553
2025-02-08 00:00:00,1912619695
2025-02-09 00:00:00,1905681608
2025-02-10 00:00:00,1905052602
2025-02-11 00:00:00,1912209789
2025-02-12 00:00:00,1899798976
2025-02-13 00:00:00,1919544588
2025-02-14 00:00:00,1882654466
2025-02-15 00:00:00,1919726102
2025-02-16 00:00:00,1911611160
2025-02-17 00:00:00,1900134008
2025-02-18 00:00:00,1908819340
2025-02-19 00:00:00,1886847859
2025-02-20 00:00:00,1874236581
2025-02-21 00:00:00,1888310483
2025-02-22 00:00:00,1864783369
2025-02-23 00:00:00,1886305931
2025-02-24 00:00:00,1895384213
2025-02-25 00:00:00,1771601989
2025-02-26 00:00:00,1760563252
2025-02-27 00:00:00,1740105025
2025-02-28 00:00:00,1727604615
2025-03-01 00:00:00,1711326985
2025-03-02 00:00:00,1702101415
2025-03-03 00:00:00,1762375932
2025-03-04 00:00:00,1659993859
2025-03-05 00:00:00,1673018129
2025-03-06 00:00:00,1677837942
2025-03-07 00:00:00,1662476889
2025-03-08 00:00:00,1667785054
2025-03-09 00:00:00,1686669218
2025-03-10 00:00:00,1647292176
2025-03-11 00:00:00,1577743332
2025-03-12 00:00:00,1598740423
2025-03-13 00:00:00,1602677313
2025-03-14 00:00:00,1595022573
2025-03-15 00:00:00,1607503123
2025-03-16 00:00:00,1611559704
2025-03-17 00:00:00,1607389548
2025-03-18 00:00:00,1626180019
2025-03-19 00:00:00,1630543958
2025-03-20 00:00:00,1671965949
2025-03-21 00:00:00,1670743784
2025-03-22 00:00:00,1666333008
2025-03-23 00:00:00,1677185260
2025-03-24 00:00:00,1684763291
2025-03-25 00:00:00,1701156827
2025-03-26 00:00:00,1679463697
2025-03-27 00:00:00,1672258115
2025-03-28 00:00:00,1634607291
2025-03-29 00:00:00,1606509296
2025-03-30 00:00:00,1605601075
2025-03-31 00:00:00,1596072955
2025-04-01 00:00:00,1608782419
2025-04-02 00:00:00,1637552050
2025-04-03 00:00:00,1607977403
2025-04-04 00:00:00,1610471721
2025-04-05 00:00:00,1641509969
2025-04-06 00:00:00,1643769036
2025-04-07 00:00:00,1563157142
2025-04-08 00:00:00,1545538257
2025-04-09 00:00:00,1531087328
2025-04-10 00:00:00,1568351555
2025-04-11 00:00:00,1539991438
2025-04-12 00:00:00,1546602949
2025-04-13 00:00:00,1574078317
2025-04-14 00:00:00,1563409980
2025-04-15 00:00:00,1564845528
2025-04-16 00:00:00,1563242799
2025-04-17 00:00:00,1566164060
2025-04-18 00:00:00,1559984672
2025-04-19 00:00:00,1573375618
2025-04-20 00:00:00,1582541870
2025-04-21 00:00:00,1580096211
2025-04-22 00:00:00,1582999687
2025-04-23 00:00:00,1627787556
2025-04-24 00:00:00,1647768432
2025-04-25 00:00:00,1665213380
2025-04-26 00:00:00,1676670680
2025-04-27 00:00:00,1692181841
2025-04-28 00:00:00,1685763758
2025-04-29 00:00:00,1690689312
2025-04-30 00:00:00,1693322315
2025-05-01 00:00:00,1698673445
2025-05-02 00:00:00,1708749140
2025-05-03 00:00:00,1716012510
2025-05-04 00:00:00,1715546982
2025-05-05 00:00:00,1713714903
2025-05-06 00:00:00,1736609949
2025-05-07 00:00:00,1752458962
2025-05-08 00:00:00,1768537665
2025-05-09 00:00:00,1854341993
2025-05-10 00:00:00,1885435609
2025-05-11 00:00:00,1957208185
2025-05-12 00:00:00,1948434987
2025-05-13 00:00:00,1949505503
2025-05-14 00:00:00,1989520162
2025-05-15 00:00:00,1953512983
2025-05-16 00:00:00,1949078797
2025-05-17 00:00:00,1952365077
2025-05-18 00:00:00,1942960105
2025-05-19 00:00:00,1937648291
2025-05-20 00:00:00,1958534601
2025-05-21 00:00:00,1972789580
2025-05-22 00:00:00,1973358916
2025-05-23 00:00:00,1966236630
2025-05-24 00:00:00,1922290183
2025-05-25 00:00:00,1916882460
2025-05-26 00:00:00,1917086728
2025-05-27 00:00:00,1912612175
2025-05-28 00:00:00,1951966875
2025-05-29 00:00:00,1960603682
2025-05-30 00:00:00,1958094075
2025-05-31 00:00:00,1926466366
2025-06-01 00:00:00,1925032174
2025-06-02 00:00:00,1932805229
2025-06-03 00:00:00,1944475870
2025-06-04 00:00:00,1942537548
2025-06-05 00:00:00,1942811352
2025-06-06 00:00:00,1895919288
2025-06-08 00:00:00,1915669452
2025-06-09 00:00:00,1914820992
2025-06-10 00:00:00,1945934387
2025-06-11 00:00:00,1982751297
2025-06-12 00:00:00,1966126977
2025-06-13 00:00:00,1946194694
2025-06-14 00:00:00,1930989588
2025-06-15 00:00:00,1915889281
2025-06-16 00:00:00,1917646723
2025-06-17 00:00:00,1905210465
2025-06-18 00:00:00,1893190836
2025-06-19 00:00:00,1908955801
2025-06-20 00:00:00,1910060387
2025-06-21 00:00:00,1882229180
2025-06-22 00:00:00,1844117080
2025-06-23 00:00:00,1831940567
2025-06-24 00:00:00,1878136402
2025-06-25 00:00:00,1880343120
2025-06-26 00:00:00,1877905872
2025-06-27 00:00:00,1829935420
2025-06-28 00:00:00,1826246687
2025-06-29 00:00:00,1828125012
2025-06-30 00:00:00,1848084120
2025-07-01 00:00:00,1833570069
2025-07-02 00:00:00,1800544517
2025-07-03 00:00:00,1845114679
2025-07-04 00:00:00,1857753289
2025-07-05 00:00:00,1840280115
2025-07-06 00:00:00,1843395141
2025-07-07 00:00:00,1858524319
2025-07-08 00:00:00,1841804311
2025-07-09 00:00:00,1857847867
2025-07-10 00:00:00,1912487045
2025-07-11 00:00:00,1970822252
2025-07-12 00:00:00,1993422139
2025-07-13 00:00:00,1993890341
2025-07-14 00:00:00,2006658613
2025-07-15 00:00:00,2022202222
2025-07-16 00:00:00,2053546152
2025-07-17 00:00:00,2113752683
2025-07-18 00:00:00,2166990947
2025-07-19 00:00:00,2178605771
2025-07-20 00:00:00,2192552824
2025-07-21 00:00:00,2234173642
2025-07-22 00:00:00,2233508142
2025-07-23 00:00:00,2221455826
2025-07-24 00:00:00,2178421296
2025-07-25 00:00:00,2161290685
2025-07-26 00:00:00,2187402998
2025-07-27 00:00:00,2211615767
2025-07-28 00:00:00,2240478221
2025-07-29 00:00:00,2184157605
2025-07-30 00:00:00,2170713554
2025-07-31 00:00:00,2177219226
2025-08-01 00:00:00,2153317247
2025-08-02 00:00:00,2120181455
2025-08-03 00:00:00,2096510598
2025-08-04 00:00:00,2136192133
2025-08-05 00:00:00,2172775704
2025-08-06 00:00:00,2163707876
2025-08-07 00:00:00,2164774626
2025-08-08 00:00:00,2259407594
2025-08-09 00:00:00,2294346282
2025-08-10 00:00:00,2352802271
2025-08-11 00:00:00,2352386803
2025-08-12 00:00:00,2344633137
2025-08-13 00:00:00,2422088956
2025-08-14 00:00:00,2455146409
2025-08-15 00:00:00,2414481664
2025-08-16 00:00:00,2376783993
2025-08-17 00:00:00,2376468020
2025-08-18 00:00:00,2371597907
2025-08-19 00:00:00,2321994324
2025-08-20 00:00:00,2270937995
2025-08-21 00:00:00,2098868848
2025-08-22 00:00:00,2072327039
2025-08-23 00:00:00,2156909696
2025-08-24 00:00:00,2163184579
2025-08-25 00:00:00,2154315852
2025-08-26 00:00:00,2075306168
2025-08-27 00:00:00,2095867718
2025-08-28 00:00:00,2081793418
2025-08-29 00:00:00,2072775833
2025-08-30 00:00:00,2038912026
2025-08-31 00:00:00,2038713247
2025-09-01 00:00:00,2037075054
2025-09-02 00:00:00,2023148448
2025-09-03 00:00:00,2035390437
2025-09-04 00:00:00,2047092958
2025-09-05 00:00:00,2016194333
2025-09-06 00:00:00,2020265194
2025-09-07 00:00:00,1996168809
2025-09-08 00:00:00,1998804819
2025-09-09 00:00:00,1999512724
2025-09-10 00:00:00,1985920719
2025-09-11 00:00:00,2008873203
2025-09-12 00:00:00,2031994560
2025-09-13 00:00:00,2072499515
2025-09-14 00:00:00,2075986090
2025-09-15 00:00:00,2053561884
2025-09-16 00:00:00,2031988368
2025-09-17 00:00:00,2035261840
2025-09-18 00:00:00,2044087878
2025-09-19 00:00:00,2051748625
2025-09-20 00:00:00,2028872806
2025-09-21 00:00:00,2024960131
2025-09-22 00:00:00,1999781265
2025-09-23 00:00:00,1965946648
2025-09-24 00:00:00,1964628664
2025-09-25 00:00:00,1961026462
2025-09-26 00:00:00,1913479782
2025-09-27 00:00:00,1930411908
2025-09-28 00:00:00,1928866810
2025-09-29 00:00:00,1961942104
2025-09-30 00:00:00,2021318936
2025-10-01 00:00:00,2032472733
2025-10-02 00:00:00,2094596383
2025-10-03 00:00:00,2190573771
2025-10-04 00:00:00,2230371612
2025-10-05 00:00:00,2214581519
2025-10-06 00:00:00,2221852669
2025-10-07 00:00:00,2266385566
2025-10-08 00:00:00,2237779650
2025-10-09 00:00:00,2243940310
2025-10-10 00:00:00,2230903403
2025-10-11 00:00:00,2072894853
2025-10-12 00:00:00,2027566902
2025-10-13 00:00:00,2107699550
2025-10-14 00:00:00,2124052963
2025-10-15 00:00:00,2321222403
2025-10-16 00:00:00,2300547830
2025-10-17 00:00:00,2266812437
2025-10-18 00:00:00,2292741026
2025-10-19 00:00:00,2307537737
2025-10-20 00:00:00,2329116263
2025-10-21 00:00:00,2336162920
2025-10-22 00:00:00,2304815237
2025-10-23 00:00:00,2284570852
2025-10-24 00:00:00,2288632976
2025-10-25 00:00:00,2293232354
2025-10-26 00:00:00,2288867525
2025-10-27 00:00:00,2327661358
2025-10-28 00:00:00,2313196550
2025-10-29 00:00:00,2279585310
2025-10-30 00:00:00,2279980093
2025-10-31 00:00:00,2256482156
2025-11-01 00:00:00,2266036685
2025-11-02 00:00:00,2299228041
2025-11-03 00:00:00,2296926578
2025-11-04 00:00:00,2208125412
2025-11-05 00:00:00,2117851262
2025-11-06 00:00:00,2118855119
2025-11-07 00:00:00,2075631972
2025-11-08 00:00:00,2093691322
2025-11-09 00:00:00,2087914447
2025-11-10 00:00:00,2141776042
2025-11-11 00:00:00,2138621081
2025-11-12 00:00:00,2097486758
2025-11-13 00:00:00,2081999119
2025-11-14 00:00:00,2058517625
2025-11-15 00:00:00,2029369677
2025-11-16 00:00:00,2028344202
2025-11-17 00:00:00,2010972056
2025-11-18 00:00:00,1989478819
2025-11-19 00:00:00,2002324942
2025-11-20 00:00:00,1978142792
2025-11-21 00:00:00,1945641324
2025-11-22 00:00:00,1913960564
2025-11-23 00:00:00,1918008217
2025-11-24 00:00:00,1926503069
2025-11-25 00:00:00,1956513229
2025-11-26 00:00:00,1965803315
2025-11-27 00:00:00,1986146802
2025-11-28 00:00:00,1992523670
2025-11-29 00:00:00,1993344689
2025-11-30 00:00:00,2011288362
2025-12-01 00:00:00,2014793294
2025-12-02 00:00:00,2008929871
2025-12-03 00:00:00,2070025002
2025-12-04 00:00:00,2139036340
2025-12-05 00:00:00,2124435303
2025-12-06 00:00:00,2105507871
2025-12-07 00:00:00,2109894277
2025-12-08 00:00:00,2114734086
2025-12-09 00:00:00,2125441194
2025-12-10 00:00:00,2146802337
2025-12-11 00:00:00,2138065433
2025-12-12 00:00:00,2138588517
2025-12-13 00:00:00,2227401027
2025-12-14 00:00:00,2230812902
2025-12-15 00:00:00,2215151009
2025-12-16 00:00:00,2191991739
2025-12-17 00:00:00,2193277033
2025-12-18 00:00:00,2170915030
2025-12-19 00:00:00,2153640793
2025-12-20 00:00:00,2181372627
2025-12-21 00:00:00,2177157568
2025-12-22 00:00:00,2179221887
2025-12-23 00:00:00,2173859575
2025-12-24 00:00:00,2145234668
2025-12-25 00:00:00,2138769171
2025-12-26 00:00:00,2130808528
2025-12-27 00:00:00,2134810432
2025-12-28 00:00:00,2137756437
2025-12-29 00:00:00,2140329300
2025-12-30 00:00:00,2102588644
2025-12-31 00:00:00,2107699355
2026-01-01 00:00:00,2057642588
2026-01-02 00:00:00,2061894652
2026-01-03 00:00:00,2094769051
2026-01-04 00:00:00,2106681946
2026-01-05 00:00:00,2113603972
2026-01-06 00:00:00,2145583791
2026-01-07 00:00:00,2147482075
2026-01-08 00:00:00,2162038050
2026-01-09 00:00:00,2167953217
2026-01-10 00:00:00,2152660796
2026-01-11 00:00:00,2147253473
2026-01-12 00:00:00,2153284349
2026-01-13 00:00:00,2160591535
2026-01-14 00:00:00,2205737646
2026-01-15 00:00:00,2207050079
2026-01-16 00:00:00,2212824094
2026-01-17 00:00:00,2199842984
2026-01-18 00:00:00,2194733923
2026-01-19 00:00:00,2177220024
2026-01-20 00:00:00,2158145966
2026-01-21 00:00:00,2060010455
2026-01-22 00:00:00,2066481283
2026-01-23 00:00:00,2061657688
2026-01-24 00:00:00,2067578545
2026-01-25 00:00:00,2054912474
2026-01-26 00:00:00,2026451753
2026-01-27 00:00:00,2047935827
2026-01-28 00:00:00,2071719824
2026-01-29 00:00:00,2070609227
2026-01-30 00:00:00,2004824636
2026-01-31 00:00:00,1990454918
2026-02-01 00:00:00,1939783257
2026-02-02 00:00:00,1891663518
2026-02-03 00:00:00,1904471278
2026-02-04 00:00:00,1878132066
2026-02-05 00:00:00,1881561246
2026-02-06 00:00:00,1747559138
2026-02-07 00:00:00,1838195095
2026-02-08 00:00:00,1843568231
2026-02-09 00:00:00,1853449090
2026-02-10 00:00:00,1856432577
2026-02-11 00:00:00,1852855978
2026-02-12 00:00:00,1852384051
2026-02-13 00:00:00,1851648437
2026-02-14 00:00:00,1901132662
2026-02-15 00:00:00,1917326173
2026-02-16 00:00:00,1894059596
2026-02-17 00:00:00,1897553469
2026-02-18 00:00:00,1887991736
2026-02-19 00:00:00,1878695056
2026-02-20 00:00:00,1887624870
2026-02-21 00:00:00,1901818508
2026-02-22 00:00:00,1904086066
2026-02-23 00:00:00,1899896916
2026-02-24 00:00:00,1873618797
2026-02-25 00:00:00,1855859564
2026-02-26 00:00:00,1926236507
2026-02-26 08:05:11,1912383894
