date,tvl
2023-07-22 00:00:00,14907017459
2023-07-23 00:00:00,14652662515
2023-07-24 00:00:00,14917151372
2023-07-25 00:00:00,14636086245
2023-07-26 00:00:00,14721066651
2023-07-27 00:00:00,14837123633
2023-07-28 00:00:00,14832020828
2023-07-29 00:00:00,14966842576
2023-07-30 00:00:00,15041003840
2023-07-31 00:00:00,15009087732
2023-08-01 00:00:00,14948825222
